id,date,amount
1,3/16,-198.99
2,7/13,90.17
3,7/16,-81.74
4,3/19,16.86
5,7/28,345.37
6,9/6,286.51
7,7/16,-264.99
8,2/23,325.12
9,12/13,497.88
10,6/28,-446.51
11,7/9,-72.67
12,5/7,204.73
13,10/31,147.85
14,11/23,-249.91
15,8/4,-334.16
16,4/16,-199.86
17,9/14,178.34
18,5/31,434.58
19,8/21,87.61
20,4/24,391.99
21,3/30,462.35
22,5/7,198.78
23,7/28,434.99
24,11/14,152.36
25,11/2,0.48
26,7/16,2.79
27,1/26,101.45
28,6/8,453.02
29,2/27,-243.05
30,3/20,356.11
31,2/13,175.84
32,3/12,-402.15
33,5/16,-21.59
34,11/12,175.08
35,3/7,-244.35
36,12/26,-146.3
37,12/10,-199.37
38,6/25,-477.75
39,12/19,-199.19
40,4/29,-41.65
41,10/27,-245.95
42,9/6,-402.28
43,12/25,-344.21
44,3/15,-403.97
45,10/23,-472.69
46,9/22,274.77
47,3/28,-176.48
48,1/17,-359.04
49,1/3,101.86
50,10/3,191.47
51,4/19,-286.93
52,7/11,41.98
53,11/27,323.0
54,8/21,-91.53
55,9/25,338.66
56,11/21,-250.18
57,4/12,288.1
58,11/10,-101.8
59,5/29,136.95
60,1/15,-97.64
61,9/25,228.08
62,11/17,245.25
63,12/2,-321.52
64,4/23,-162.87
65,5/28,172.33
66,2/3,-278.05
67,7/15,146.52
68,4/6,411.23
69,2/2,-368.49
70,8/30,-437.22
71,12/3,250.96
72,7/8,-87.22
73,7/5,228.87
74,4/23,-477.93
75,5/9,117.81
76,1/10,-494.15
77,10/1,316.84
78,11/17,-129.61
79,4/23,36.64
80,9/4,38.14
81,2/1,-182.12
82,4/7,-315.45
83,4/12,447.98
84,8/22,-341.47
85,5/16,246.48
86,5/26,-145.35
87,8/2,255.03
88,3/29,120.68
89,1/6,412.39
90,1/23,-336.76
91,8/21,170.92
92,4/30,111.64
93,3/4,51.81
94,7/13,-130.4
95,12/17,-24.73
96,12/4,-306.5
97,2/22,38.66
98,5/21,-22.83
99,11/26,-329.26
100,9/5,-422.67
101,11/19,92.29
102,3/20,68.42
103,12/15,-46.52
104,11/5,-374.71
105,7/3,-66.55
106,9/9,-144.91
107,5/13,-349.08
108,8/18,228.48
109,9/3,179.72
110,7/28,-467.33
111,6/21,-70.59
112,2/25,165.14
113,10/15,329.94
114,5/13,10.49
115,4/29,-386.63
116,3/4,306.12
117,3/4,19.34
118,10/8,-367.73
119,6/29,114.55
120,11/5,166.81
121,8/7,441.2
122,11/18,-335.69
123,12/14,475.1
124,12/7,-281.25
125,5/3,-45.51
126,1/18,-232.89
127,1/7,-120.74
128,2/17,-471.57
129,5/3,46.84
130,7/19,-499.5
131,9/5,-453.08
132,2/27,-246.08
133,7/17,-300.59
134,4/22,-356.85
135,2/24,163.74
136,1/2,13.38
137,7/10,-176.06
138,4/19,-393.33
139,9/26,-114.32
140,11/18,-148.14
141,7/8,-282.52
142,6/25,237.8
143,9/24,-186.52
144,8/20,-450.25
145,4/7,53.24
146,6/23,-265.79
147,5/9,-229.46
148,12/16,160.29
149,6/11,-199.31
150,8/5,464.83
151,8/6,-278.86
152,4/27,-2.19
153,12/14,333.86
154,6/7,-456.23
155,8/26,222.26
156,9/22,384.56
157,1/31,490.81
158,4/7,-276.24
159,1/18,-337.19
160,2/8,-391.07
161,7/30,-131.81
162,4/4,-131.69
163,12/4,-216.18
164,7/31,-224.07
165,6/29,242.75
166,3/1,-80.8
167,4/16,-291.63
168,8/6,-306.49
169,8/15,112.61
170,10/16,340.73
171,11/23,-329.61
172,3/16,-221.72
173,5/13,-258.33
174,7/27,366.43
175,12/17,-219.67
176,11/27,-117.32
177,3/25,-53.2
178,10/20,-321.91
179,1/27,50.78
180,1/27,-310.41
181,10/7,3.73
182,6/6,462.72
183,12/26,-160.9
184,5/2,-37.94
185,8/28,-424.28
186,2/11,-124.37
187,10/17,261.22
188,7/27,191.9
189,7/27,-459.34
190,9/1,475.47
191,10/19,-493.55
192,2/20,295.55
193,8/23,237.93
194,7/1,216.12
195,12/3,-164.78
196,4/11,-267.73
197,4/3,119.87
198,6/8,407.08
199,9/11,-353.14
200,4/10,463.98
201,1/13,95.36
202,8/31,87.83
203,6/12,-185.97
204,1/30,163.32
205,10/3,350.44
206,7/12,-103.92
207,12/11,-394.45
208,3/25,-120.11
209,5/10,29.33
210,12/10,499.2
211,6/21,174.32
212,11/8,-237.46
213,7/25,-75.62
214,12/28,-76.25
215,12/8,187.38
216,8/1,199.86
217,4/1,-306.54
218,12/24,179.01
219,5/8,483.48
220,7/11,252.71
221,1/3,325.73
222,10/21,15.34
223,3/23,-64.04
224,6/27,44.37
225,6/3,-448.38
226,11/28,337.43
227,6/23,82.48
228,1/23,86.44
229,6/6,343.76
230,5/2,78.19
231,4/19,188.44
232,10/14,-183.37
233,3/19,332.75
234,5/10,-225.6
235,7/16,-151.2
236,1/19,221.89
237,10/8,-328.54
238,7/5,422.29
239,12/27,-16.6
240,9/14,-439.32
241,6/4,-134.78
242,1/8,94.76
243,2/15,41.51
244,6/9,112.15
245,1/4,-348.02
246,6/20,201.15
247,6/12,51.18
248,3/1,61.14
249,10/19,-149.95
250,7/10,169.31
251,4/28,-77.67
252,7/18,-131.25
253,12/1,-406.55
254,1/1,-172.91
255,12/12,230.88
256,2/26,-471.91
257,11/23,-246.96
258,2/23,-33.66
259,8/4,21.57
260,2/25,-359.22
261,2/6,-451.14
262,4/15,24.84
263,3/29,-301.44
264,12/12,-234.84
265,12/28,246.45
266,10/21,98.63
267,3/5,24.93
268,10/19,-424.75
269,12/7,-158.05
270,11/15,329.39
271,12/3,-44.76
272,8/18,447.13
273,9/21,-87.79
274,10/9,-454.63
275,3/18,179.14
276,7/29,180.24
277,2/12,-275.73
278,8/22,-131.34
279,3/24,-471.58
280,5/12,410.22
281,11/30,-272.85
282,9/7,471.83
283,3/10,495.39
284,9/11,396.87
285,2/16,283.24
286,9/16,211.5
287,9/4,380.04
288,11/9,-207.89
289,11/1,-42.39
290,11/29,39.5
291,6/15,96.89
292,2/22,197.87
293,12/10,-498.89
294,2/16,50.42
295,6/7,-229.53
296,12/2,-192.51
297,12/2,444.49
298,10/6,179.6
299,7/9,40.01
300,7/23,-25.99
301,10/3,-274.62
302,2/3,-135.68
303,6/16,-432.89
304,1/19,267.17
305,5/13,-285.71
306,7/13,466.21
307,6/21,-224.98
308,3/29,232.98
309,3/27,335.84
310,12/8,-425.72
311,4/19,-489.82
312,5/15,-414.99
313,8/25,-358.66
314,8/3,-70.39
315,9/13,-129.13
316,8/30,-359.99
317,9/4,-192.42
318,3/20,-192.56
319,2/17,195.82
320,7/16,-289.48
321,11/29,239.09
322,8/21,147.88
323,12/20,-195.42
324,12/16,-406.8
325,4/1,58.68
326,4/12,-168.75
327,9/29,45.27
328,3/9,-122.42
329,9/25,227.96
330,7/22,85.32
331,7/3,129.28
332,12/21,-348.99
333,11/11,-210.74
334,12/4,-157.87
335,3/11,39.17
336,8/2,103.53
337,4/30,482.19
338,12/15,-202.55
339,6/7,-396.84
340,9/29,177.33
341,10/11,361.78
342,3/6,-139.29
343,3/4,215.54
344,11/6,181.99
345,7/18,-168.23
346,5/9,451.81
347,6/5,-361.75
348,3/26,-270.13
349,3/16,11.03
350,9/5,2.52
351,9/21,140.19
352,7/4,414.49
353,7/2,-330.84
354,2/9,421.25
355,9/8,343.39
356,2/4,388.54
357,5/3,46.58
358,5/16,339.71
359,6/8,-74.83
360,11/17,192.06
361,5/7,-135.06
362,8/19,216.7
363,11/22,55.93
364,11/19,-132.26
365,10/11,220.84
366,4/3,197.67
367,6/25,-22.72
368,6/15,123.56
369,5/1,256.09
370,8/28,425.38
371,2/1,353.16
372,1/15,329.46
373,3/15,-493.71
374,8/11,349.23
375,8/15,303.49
376,5/17,-168.71
377,2/23,157.08
378,5/16,-254.64
379,6/17,299.52
380,2/17,204.75
381,4/30,495.98
382,5/28,-378.98
383,4/17,420.65
384,9/9,-491.09
385,12/4,-411.22
386,6/20,-227.42
387,6/19,475.49
388,8/27,-103.54
389,10/2,457.25
390,6/30,-113.34
391,6/8,-36.0
392,10/21,-381.71
393,3/1,333.8
394,8/12,410.51
395,4/25,-402.06
396,6/20,455.29
397,2/10,-40.12
398,6/25,113.88
399,8/22,-331.45
400,9/15,-387.45
401,11/4,60.46
402,3/7,273.9
403,11/25,53.11
404,3/1,341.83
405,11/26,-446.72
406,1/14,126.31
407,2/13,200.64
408,9/10,465.53
409,5/18,-246.61
410,3/10,313.04
411,9/26,-307.75
412,6/25,256.9
413,6/19,360.61
414,3/22,-57.04
415,9/24,-4.59
416,7/18,338.57
417,12/10,-147.02
418,5/5,-27.38
419,3/31,163.86
420,11/18,-128.2
421,10/29,-232.76
422,6/6,-81.13
423,7/25,-497.24
424,1/11,-385.1
425,10/26,133.85
426,12/1,283.2
427,5/5,-323.91
428,11/30,-407.89
429,1/22,-286.84
430,4/8,-147.36
431,4/17,237.74
432,11/23,342.99
433,7/9,-243.93
434,2/18,430.93
435,12/24,380.88
436,4/22,314.12
437,11/21,222.61
438,3/30,396.14
439,4/18,59.0
440,6/2,-128.2
441,12/23,376.18
442,1/15,-260.28
443,3/16,335.39
444,3/14,62.82
445,3/25,-355.16
446,4/2,-174.54
447,7/7,185.42
448,5/2,460.27
449,3/19,405.5
450,5/5,487.75
451,12/30,308.38
452,9/17,187.62
453,9/27,478.56
454,5/14,-362.0
455,3/26,67.4
456,8/18,281.27
457,7/25,364.78
458,10/2,310.64
459,3/4,-85.21
460,3/12,263.88
461,7/8,239.79
462,5/31,-449.38
463,8/21,-309.47
464,5/30,-79.0
465,4/30,-291.11
466,1/6,-60.71
467,12/22,-13.75
468,11/3,-180.19
469,2/16,26.26
470,12/22,486.21
471,10/18,280.58
472,11/1,133.9
473,12/28,-345.79
474,1/16,-493.17
475,8/16,424.24
476,11/10,225.44
477,3/15,266.63
478,9/12,-261.89
479,9/21,-358.64
480,2/2,143.43
481,10/18,-344.96
482,11/12,300.04
483,8/4,-246.0
484,12/19,-139.8
485,9/19,-467.72
486,6/26,425.07
487,9/10,29.44
488,5/16,-287.21
489,10/12,-183.3
490,9/23,-225.12
491,11/16,327.17
492,5/27,-159.15
493,9/1,-268.66
494,11/18,60.65
495,6/5,-472.58
496,2/3,365.85
497,11/18,-327.1
498,2/24,430.04
499,8/7,-445.61
500,5/2,-465.95
501,8/21,-335.95
502,11/11,-340.24
503,7/30,56.97
504,12/30,-428.07
505,4/9,41.77
506,7/30,-17.56
507,5/5,215.54
508,6/4,351.84
509,8/25,148.76
510,11/29,16.77
511,6/23,-464.69
512,12/21,-19.44
513,7/31,-480.38
514,6/27,471.42
515,5/13,403.75
516,6/9,-156.46
517,2/26,331.39
518,7/1,-359.53
519,12/23,-123.58
520,3/22,352.56
521,12/17,-414.75
522,5/1,-296.4
523,9/5,66.8
524,4/23,-178.6
525,4/5,400.3
526,10/14,-372.67
527,9/23,328.38
528,5/24,91.79
529,9/26,-293.6
530,7/10,442.35
531,3/5,370.84
532,1/12,-347.77
533,7/10,-393.54
534,9/3,-323.49
535,3/1,-449.9
536,7/11,281.64
537,7/13,97.92
538,8/8,-258.67
539,5/31,-283.04
540,8/1,-129.96
541,10/1,-337.59
542,12/18,-347.86
543,11/10,447.89
544,10/6,221.58
545,5/21,219.04
546,8/11,-481.52
547,8/15,-137.03
548,8/28,473.71
549,8/24,370.08
550,12/8,-96.54
551,6/4,-290.37
552,3/9,-459.67
553,1/12,-485.65
554,9/20,202.9
555,9/17,-136.93
556,2/17,-329.77
557,7/12,32.31
558,2/25,460.83
559,3/19,-429.07
560,5/8,-65.74
561,11/27,-185.18
562,8/25,205.87
563,5/18,-400.35
564,4/12,-74.33
565,5/28,192.02
566,10/14,426.28
567,1/13,-477.27
568,6/3,-4.98
569,9/15,-188.47
570,7/27,188.38
571,1/7,107.09
572,8/17,261.13
573,2/9,-473.25
574,3/31,-83.29
575,7/25,-265.67
576,6/9,419.2
577,9/13,-41.51
578,9/18,196.48
579,4/27,-13.35
580,1/12,-32.94
581,9/11,-169.3
582,6/20,-181.74
583,3/30,32.59
584,8/14,-134.61
585,3/17,402.73
586,3/14,-357.7
587,8/19,335.42
588,11/8,-490.39
589,6/2,76.8
590,7/18,101.47
591,7/13,351.76
592,6/27,-457.77
593,12/18,-449.49
594,4/26,169.96
595,9/27,-215.26
596,3/23,260.81
597,3/29,330.74
598,3/26,-134.87
599,7/16,272.41
600,10/22,-74.53
601,9/15,-244.36
602,3/6,248.13
603,6/7,112.69
604,1/28,373.53
605,10/12,-181.51
606,5/17,-420.37
607,8/11,94.5
608,2/3,-145.2
609,11/26,-424.59
610,12/10,188.76
611,2/6,8.08
612,3/12,-491.72
613,11/3,379.66
614,8/28,463.85
615,1/31,-25.51
616,4/6,364.78
617,9/10,-195.4
618,8/21,498.97
619,6/17,175.55
620,10/18,-83.32
621,7/16,263.97
622,8/5,73.43
623,5/23,116.9
624,1/29,-272.96
625,4/14,163.55
626,6/15,4.09
627,3/21,-419.36
628,8/2,-181.91
629,12/12,-74.89
630,12/12,-32.39
631,8/21,-228.85
632,7/3,-167.16
633,10/13,-58.25
634,7/31,-127.61
635,10/25,-420.38
636,3/25,-56.39
637,5/6,301.87
638,12/11,-92.12
639,12/27,-242.12
640,5/3,17.71
641,3/23,429.56
642,10/24,-134.82
643,6/2,-273.79
644,11/3,50.35
645,9/18,51.15
646,9/4,-166.55
647,6/15,233.17
648,12/26,-264.62
649,3/8,360.77
650,9/30,184.91
651,2/2,-232.42
652,2/26,199.5
653,12/28,424.35
654,7/26,81.81
655,5/6,122.18
656,1/26,246.21
657,6/2,100.38
658,9/7,144.92
659,8/3,84.92
660,6/28,214.52
661,9/14,-336.1
662,8/10,370.43
663,2/26,0.09
664,9/23,111.81
665,2/7,353.28
666,4/14,-79.5
667,11/26,-336.92
668,11/27,-161.86
669,9/17,-222.17
670,9/15,-51.33
671,1/7,319.58
672,12/23,149.09
673,12/18,307.76
674,10/12,-207.72
675,2/3,-100.3
676,10/16,-442.49
677,10/27,-405.18
678,11/2,-187.88
679,12/10,-220.68
680,3/31,489.21
681,7/3,-178.27
682,8/18,357.16
683,3/15,42.56
684,3/27,-412.03
685,11/19,-108.22
686,1/17,-341.89
687,1/8,10.61
688,5/4,283.87
689,3/26,450.39
690,7/4,23.17
691,3/19,141.11
692,9/21,110.15
693,9/21,331.92
694,6/13,-444.96
695,10/22,-424.03
696,12/7,438.92
697,6/12,146.19
698,3/1,-235.6
699,11/8,-484.21
700,11/15,-56.43
701,6/11,482.23
702,7/30,53.54
703,6/18,-438.64
704,9/5,-143.55
705,8/10,-93.83
706,2/21,321.31
707,12/25,-335.42
708,6/8,-33.3
709,5/26,452.71
710,10/21,156.01
711,10/11,28.33
712,1/16,365.88
713,7/1,49.41
714,1/7,-301.89
715,2/27,-138.17
716,9/28,-88.24
717,4/6,186.26
718,11/14,-79.71
719,10/21,-331.69
720,7/20,100.19
721,5/2,193.73
722,12/20,-189.74
723,6/9,19.99
724,12/19,341.5
725,8/13,380.85
726,6/28,456.31
727,9/24,-213.03
728,3/24,-373.91
729,1/2,-405.55
730,5/1,457.66
731,5/10,222.64
732,6/28,-53.84
733,5/15,377.05
734,1/10,-278.42
735,4/17,-16.17
736,2/16,-205.71
737,9/3,254.37
738,11/20,-370.06
739,11/21,-340.79
740,3/5,486.71
741,7/31,248.89
742,9/24,207.37
743,10/19,382.24
744,7/26,-79.11
745,11/22,53.49
746,10/11,269.81
747,12/8,217.44
748,12/24,165.99
749,10/14,491.81
750,8/19,-289.07
751,8/29,-19.14
752,10/18,-254.18
753,7/15,287.02
754,12/26,-136.05
755,4/2,-343.63
756,2/9,85.29
757,11/10,4.58
758,11/24,337.05
759,10/8,-283.58
760,5/31,-294.86
761,1/1,379.05
762,9/6,-145.96
763,1/4,482.92
764,12/12,-233.05
765,3/13,-464.8
766,5/21,15.78
767,11/8,104.15
768,9/13,12.48
769,12/30,-344.15
770,2/2,262.61
771,1/27,466.19
772,8/3,-103.53
773,6/15,-274.6
774,12/12,-458.34
775,8/26,499.4
776,9/6,-409.16
777,10/18,-340.97
778,5/11,-414.33
779,7/31,-230.65
780,1/17,197.04
781,8/3,280.65
782,1/16,-8.22
783,11/24,-477.15
784,11/5,-104.26
785,3/7,51.96
786,9/22,321.84
787,7/11,70.93
788,6/23,-9.29
789,7/17,276.23
790,11/2,471.31
791,4/19,336.43
792,11/18,-394.55
793,4/4,-227.81
794,11/29,448.43
795,7/23,17.58
796,3/17,-278.01
797,5/23,446.79
798,1/9,499.52
799,8/3,280.12
800,10/3,-189.83
801,9/21,14.19
802,9/27,-277.29
803,2/23,-270.4
804,7/28,445.65
805,8/19,183.9
806,8/1,236.63
807,4/19,46.72
808,11/27,101.87
809,8/19,59.68
810,11/15,-61.19
811,11/19,296.82
812,3/22,-362.48
813,2/23,69.97
814,12/22,-148.61
815,12/18,123.04
816,1/12,-176.59
817,5/24,-434.78
818,10/26,-494.92
819,4/17,24.54
820,4/22,-12.26
821,11/6,426.85
822,1/12,-496.33
823,5/11,-162.12
824,7/10,309.88
825,12/20,461.62
826,6/9,305.01
827,5/14,-403.0
828,11/24,-314.89
829,7/2,296.6
830,6/19,-273.4
831,7/20,199.3
832,1/1,292.63
833,9/6,-26.98
834,9/10,-282.97
835,12/7,-425.24
836,6/25,-323.4
837,8/16,-40.64
838,6/16,-436.74
839,2/24,-134.35
840,10/9,314.88
841,6/11,224.12
842,12/27,-413.1
843,2/8,411.87
844,7/22,-347.77
845,9/29,-464.53
846,5/24,485.88
847,1/13,-480.64
848,8/27,233.1
849,5/20,27.99
850,6/22,66.63
851,3/27,239.07
852,7/27,373.4
853,7/19,482.11
854,12/13,459.89
855,3/23,300.11
856,5/24,-265.59
857,12/24,49.32
858,10/5,130.32
859,4/15,195.21
860,1/14,-3.77
861,6/8,27.12
862,1/26,182.41
863,3/3,38.13
864,8/30,22.6
865,9/29,21.21
866,7/21,39.86
867,9/19,326.95
868,12/8,296.46
869,4/22,436.52
870,10/22,206.96
871,5/9,-285.7
872,1/21,-143.7
873,1/12,-497.24
874,7/17,368.95
875,1/21,247.52
876,11/26,-427.29
877,6/13,324.18
878,3/27,-471.21
879,10/8,-126.66
880,5/7,-59.19
881,11/21,-102.55
882,6/29,-271.43
883,8/6,348.31
884,4/26,435.97
885,10/11,-287.23
886,9/7,456.55
887,7/1,-480.66
888,1/21,208.26
889,12/29,-13.69
890,6/12,495.16
891,1/16,-53.32
892,11/23,452.73
893,8/17,-401.46
894,2/6,404.34
895,7/27,74.22
896,3/23,-365.47
897,11/28,396.55
898,1/6,-434.33
899,12/16,-81.83
900,2/14,-117.02
901,8/6,-243.61
902,9/26,-495.09
903,12/6,-42.28
904,4/10,-66.05
905,12/20,-113.3
906,8/29,-213.31
907,4/12,114.25
908,2/10,-378.66
909,1/6,-435.93
910,10/25,37.78
911,12/15,-484.56
912,8/19,253.73
913,12/4,-428.55
914,3/26,-122.24
915,5/7,-229.3
916,8/25,373.48
917,6/9,427.98
918,3/18,184.76
919,11/17,188.37
920,12/17,-215.79
921,3/25,274.71
922,9/6,-261.66
923,3/3,399.74
924,9/27,-32.91
925,11/30,57.21
926,1/19,-3.34
927,11/6,434.23
928,4/11,243.52
929,10/14,-298.11
930,2/21,152.12
931,11/12,125.27
932,4/28,-118.44
933,4/3,-228.03
934,7/8,495.69
935,9/1,-59.94
936,5/26,320.81
937,3/23,-444.41
938,12/28,446.39
939,9/10,-51.55
940,6/16,497.82
941,7/7,496.91
942,2/15,-333.37
943,8/13,-207.45
944,10/14,388.85
945,3/26,412.71
946,2/3,-156.56
947,2/12,-385.58
948,2/13,477.98
949,3/12,41.04
950,7/17,179.81
951,9/22,-396.36
952,5/23,-165.35
953,10/13,163.03
954,8/15,-287.83
955,3/23,301.1
956,12/28,131.23
957,3/5,-353.59
958,12/25,-153.94
959,4/9,-471.83
960,6/8,-11.36
961,8/24,-28.88
962,8/28,126.56
963,4/11,408.33
964,9/15,-282.46
965,10/16,-28.04
966,5/26,-495.67
967,5/4,-424.49
968,2/3,342.56
969,9/4,43.85
970,4/5,-170.92
971,11/18,248.5
972,4/15,397.42
973,8/28,88.25
974,3/29,457.22
975,5/1,166.82
976,6/14,470.69
977,8/23,144.55
978,4/15,237.05
979,3/1,269.17
980,5/8,-155.8
981,7/26,-310.72
982,7/6,427.06
983,10/30,31.24
984,1/7,205.37
985,4/1,101.83
986,3/27,-63.61
987,1/9,-23.69
988,1/1,-341.34
989,11/15,-308.28
990,10/31,-336.54
991,7/8,385.35
992,12/14,380.73
993,12/8,-309.48
994,4/29,-460.34
995,9/19,-210.88
996,8/22,-272.76
997,9/17,-13.61
998,12/21,447.35
999,12/10,-182.92
1000,4/11,177.03
